2020-11-29 17:52:35,b'RT @JerseyKidPicks: #FreePicks \n\nThis is just my opinion so don\xe2\x80\x99t go overboard\n\nhttps://t.co/Hv9QSNrGbc\n\n#SportsBetting #SportsPicks #Wager\xe2\x80\xa6',Fingrz692,United States,1820,2897,,8,Twitter for Android
2020-11-29 17:52:32,b'@JerseyKidPicks Kid I put 2k on Chargers +5-115. and played a reverse $300 Browns-6-120 Giants-6-115 #FanDuel\xe2\x80\xa6 https://t.co/DdDr9emQf0',Fingrz692,United States,1820,2897,,2,Twitter for Android
2020-11-29 17:52:15,b'Titans 3-7 ATS in last 10 games... \n\n@icecoldexacta taking the #Colts -3 vs #Titans \n\nBUT @theponiexpress \xe2\x80\x9ctotally\xe2\x80\xa6 https://t.co/utRNCaTREj',LisaKerney,,42345,1141,,0,Twitter for iPhone
2020-11-29 17:51:12,"b'NFL picks week 12 up now https://t.co/AEem15rSYZ is live, link in bio. Big day after a good week. Picks are 19-5 si\xe2\x80\xa6 https://t.co/87Z2wX2Kkk'",TheBridge_Media,"Pittsburgh, PA",94,1,,0,Twitter for iPhone
2020-11-29 17:50:48,"b""RT @WagerDrop: Today's #NFL #DraftKings &amp; #FanDuel article is out and available to view!\n\nhttps://t.co/yeQMmxBnpe\n\nToday's NFL sports bets\xe2\x80\xa6""",WagerDrop,support@wagerdrop.com,4265,5001,,2,Twitter Web App
2020-11-29 17:50:42,"b'Here\xe2\x80\x99s my #FanDuel stacks for the day, feel free to play them! See y\xe2\x80\x99all at the finish line \xf0\x9f\x8f\x81 #NFL #DFS https://t.co/XeO1FjK0Ae'",ColtsCardCorner,,272,355,,1,Twitter for iPhone
2020-11-29 17:49:12,b'RT @DFSFanCave: #NFL #FanDuel Week 12 lineups - Sunday 11/29 Main slate 1pm EST start.  Let\xe2\x80\x99s end Thanksgiving weekend by gobbling up some\xe2\x80\xa6',OutCactus,Astroworld,47,182,,1,Twitter for iPhone
2020-11-29 17:49:07,b'#FreePicks \n\nThis is just my opinion so don\xe2\x80\x99t go overboard\n\nhttps://t.co/Hv9QSNrGbc\n\n#SportsBetting #SportsPicks\xe2\x80\xa6 https://t.co/vriK2a2bGA',JerseyKidPicks,"Brigantine, NJ",154936,154975,,8,Twitter for iPhone
2020-11-29 17:48:39,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',WWouldJakeDo,,236,2704,,49,Twitter for Android
2020-11-29 17:47:51,b'RT @dailysportpickz: GIVEAWAY FOR NFL SUNDAY DFS Week 12!\n$10 for 3 Slates | $7 for Sunday Main\nWe are giving away our NFL Premium Main Lin\xe2\x80\xa6',jaked_A,,102,326,,20,Twitter for iPhone
2020-11-29 17:47:25,b'Last minute start/sit questions? Send them our way for the next 15 minutes! #FantasyFootballAdvice #FantasyFootball\xe2\x80\xa6 https://t.co/TYjVGPuhkY',ffdegens,"Sudbury, ON 🇨🇦",194,235,,0,Twitter for iPhone
2020-11-29 17:46:15,b'#NFL #FanDuel Week 12 lineups - Sunday 11/29 Main slate 1pm EST start.  Let\xe2\x80\x99s end Thanksgiving weekend by gobbling\xe2\x80\xa6 https://t.co/XbYKaBXXQ5',DFSFanCave,,2196,57,,1,Twitter for iPhone
2020-11-29 17:45:29,"b""Today's #NFL #DraftKings &amp; #FanDuel article is out and available to view!\n\nhttps://t.co/yeQMmxBnpe\n\nToday's NFL spo\xe2\x80\xa6 https://t.co/RxyGal5pIf""",WagerDrop,support@wagerdrop.com,4265,5001,,2,Twitter Web App
2020-11-29 17:45:04,b'RT @dailysportpickz: GIVEAWAY FOR NFL SUNDAY DFS Week 12!\n$10 for 3 Slates | $7 for Sunday Main\nWe are giving away our NFL Premium Main Lin\xe2\x80\xa6',volpaul99,,424,901,,20,Twitter for iPhone
2020-11-29 17:44:48,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',jcrews4,Indianapolis,93,200,,49,Twitter for iPhone
2020-11-29 17:44:07,b'NFL is READY for today! DM me if you want a lineup! We almost took down every GPP last week and looking to do the s\xe2\x80\xa6 https://t.co/tJN1wx8t9Z',DonsDfs,,29,22,,0,Twitter for iPhone
2020-11-29 17:43:13,b'https://t.co/43nuaNRB5T  11/29 (259) CAROLINA PANTHERS vs. (260) MINNESOTA VIKINGS #guaranteedpick   #expertpicks\xe2\x80\xa6 https://t.co/uQGYvHnZNb',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:42:41,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',Fingrz692,United States,1820,2897,,4,Twitter for Android
2020-11-29 17:42:20,b'https://t.co/D05WKNfuVx  11/29 (261) TITANS (TEN) vs. (262) COLTS (IND) #guaranteedpick   #expertpicks #sportspicks\xe2\x80\xa6 https://t.co/oOkxbWsvsi',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:41:49,b'https://t.co/rhMnCLEVLS  11/29 (273) BEARS (CHI) vs. (274) PACKERS (GB) #guaranteedpick   #expertpicks #sportspicks\xe2\x80\xa6 https://t.co/xkVLje4Cqs',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:41:23,"b""LouiDiMarco Tweets: This #SundayFunday is here\n\xe2\x9c\xa8Today will be huge\n\xe2\x9c\xa8Who's in? \n\n#bettingsports #bettingexpert\xe2\x80\xa6 https://t.co/lH7pO7HbfW""",SNGLVsports,YouTube Channel ➡️,9195,1684,,0,IFTTT
2020-11-29 17:41:19,b'https://t.co/P3OUQ92rOP  11/29 (257) BROWNS (CLE) vs. (258) JAGUARS (JAX) #guaranteedpick   #expertpicks\xe2\x80\xa6 https://t.co/bkb9otxSbv',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:40:54,b'https://t.co/KGfBlPqbbt  11/29 (257) BROWNS (CLE) vs. (258) JAGUARS (JAX) #guaranteedpick   #expertpicks\xe2\x80\xa6 https://t.co/jjZoYPOXz6',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:39:57,"b'NFL picks for the 1:00 games today, Giants -6.5, Arizona -1, and Raiders -3.5. Parlay Titans +3 and over 51.5. #NFL #FanDuel'",ParlaysPlays,,0,0,,0,Twitter for iPhone
2020-11-29 17:39:25,b'https://t.co/nbkerzxqzR  11/29 (251) RAIDERS (LV) vs. (252) FALCONS (ATL) #guaranteedpick   #expertpicks\xe2\x80\xa6 https://t.co/0zSWe0AK1M',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:39:07,"b""This #SundayFunday is here\n\xe2\x9c\xa8Today will be huge\n\xe2\x9c\xa8Who's in? \n\n#bettingsports #bettingexpert #freepicks \n#bettingpicks\xe2\x80\xa6 https://t.co/hNHXxhWLRg""",LouiDiMarco,United States,389,242,,1,Twitter for Android
2020-11-29 17:38:37,b'RT @FantasyFelicia: \xf0\x9f\x9a\xa8#NFL W13 PROP BET\xf0\x9f\x9a\xa8\n\n\xf0\x9f\xa6\x9b Brian Hill anytime TD +105 #FanDuel\n\nGood spot for the Falcons new lead back in a letdown travel\xe2\x80\xa6',CreatureCovers,Creature Cave,426,465,,2,Twitter for iPhone
2020-11-29 17:38:31,b'https://t.co/SBHCEr0r7s  11/29 (257) BROWNS (CLE) vs. (258) JAGUARS (JAX) #guaranteedpick   #expertpicks\xe2\x80\xa6 https://t.co/1DElkY6ovG',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:38:30,b'RT @FantasyFelicia: \xf0\x9f\x9a\xa8#NFL W13 PROP BET\xf0\x9f\x9a\xa8\n\n\xf0\x9f\xa6\x9b Brian Hill anytime TD +105 #FanDuel\n\nGood spot for the Falcons new lead back in a letdown travel\xe2\x80\xa6',propopotamus,Creature Cave,73,11,,2,Twitter for iPhone
2020-11-29 17:38:21,b'\xf0\x9f\x9a\xa8#NFL W13 PROP BET\xf0\x9f\x9a\xa8\n\n\xf0\x9f\xa6\x9b Brian Hill anytime TD +105 #FanDuel\n\nGood spot for the Falcons new lead back in a letdown tr\xe2\x80\xa6 https://t.co/U9USvO594B',FantasyFelicia,Creature Cave,47,11,,2,Twitter for iPhone
2020-11-29 17:37:51,"b'#Week12 is setting up to be a crazy DFS slate.  Get some last minute info here, with No Huddle Fantasy Sports\xe2\xac\x87\xef\xb8\x8f \n\nN\xe2\x80\xa6 https://t.co/LrGP6QdHe4'",NoHuddleFS,Pittsburgh PA,95,289,,0,Twitter Web App
2020-11-29 17:36:07,b'Fanduel lineup for week 12 of the NFL #NFL #Fanduel #DFS #MainSlate #Football https://t.co/Jfydr5ZF0u',DFSCONSULT,"Harleysville, PA",46,41,,0,Twitter for iPhone
2020-11-29 17:35:34,b'RT @dailysportpickz: GIVEAWAY FOR NFL SUNDAY DFS Week 12!\n$10 for 3 Slates | $7 for Sunday Main\nWe are giving away our NFL Premium Main Lin\xe2\x80\xa6',mclbill23,,221,1512,,20,Twitter for Android
2020-11-29 17:35:07,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',daaamiirna,Москва,1,45,,633,Twitter Web App
2020-11-29 17:33:58,"b'RT @AwesemoNFL: \xf0\x9f\x9a\xa8 LIVE NOW\n\n@AwesemoNFL DFS Live Before Lock sponsored by @nohouseadv w/ @gehrenbergdfs. @ChrisSpags, &amp; @JoshEngleman\n\n#dra\xe2\x80\xa6'",JoshEngleman,"Wilmington, NC",13012,337,,1,TweetDeck
2020-11-29 17:33:36,b'Best of Luck. \n\n#fanduel #dfs #cash #gpp  https://t.co/eAs2d3cUtD https://t.co/rqor0ZpR7G',stocktotsports,United States,3003,81,,0,Twitter for iPhone
2020-11-29 17:33:22,"b'RT @numbersguydfs: I have one \xf0\x9f\x94\xa5 \xf0\x9f\x9a\x80 lineup that works for both FD &amp; DK today!!\n\nIf you want to take advantage of \xe2\x80\x9cpremium\xe2\x80\x9d be sure to LIKE, R\xe2\x80\xa6'",CoachDFS_,"Washington, DC",606,33,,11,Twitter for iPhone
2020-11-29 17:32:47,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',JerseyKidWins,"New Jersey, USA",3437,3434,,4,Twitter for iPhone
2020-11-29 17:32:24,b'https://t.co/4HUusV5oMd  11/29 (273) BEARS (CHI) vs. (274) PACKERS (GB) #guaranteedpick PASPORTSKING1  #expertpicks\xe2\x80\xa6 https://t.co/DG3x4Zaed7',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:32:01,b'\xf0\x9f\x9a\xa8 \xf0\x9f\x8f\x88 FREE for Week 12 \xf0\x9f\x8f\x88 \xf0\x9f\x9a\xa8 \n\nThe @AwesemoNFL Top Stack Tool\nhttps://t.co/WGfvKrgc2g\n\n#draftkings #fanduel #nfl\xe2\x80\xa6 https://t.co/lgXuBUv11x',AwesemoNFL,"Chicago, IL",8775,191,,0,Sprout Social
2020-11-29 17:31:49,"b'RT @numbersguydfs: I have one \xf0\x9f\x94\xa5 \xf0\x9f\x9a\x80 lineup that works for both FD &amp; DK today!!\n\nIf you want to take advantage of \xe2\x80\x9cpremium\xe2\x80\x9d be sure to LIKE, R\xe2\x80\xa6'",James1977187,,104,242,,11,Twitter for Android
2020-11-29 17:31:46,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',JerseyKidPicks,"Brigantine, NJ",154936,154975,,4,Twitter for iPhone
2020-11-29 17:31:44,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',VilanLia,,1,153,,633,Twitter Web App
2020-11-29 17:31:42,b'RT @ColtsCardCorner: Who scores more #FanDuel points this week? #NFL #AZvsNE #KCvsTB',ColtDoesntPetit,Click the Link,3782,1164,,1,Twitter for iPhone
2020-11-29 17:30:58,b'#NFL Sunday #PicksOfTheDay 1st round of games\n\n#Cardinals -1.5 (-110) \xf0\x9f\x94\x92\nMatt Ryan O1.5 Passing Tds\nJustin Herbert O\xe2\x80\xa6 https://t.co/a4f5AZtmLh',locky_steve,"Chicago, IL",27,115,,1,Twitter Web App
2020-11-29 17:30:17,b'https://t.co/WoE4hzxu22  11/29 (271) CHIEFS (KC) vs. (272) BUCCANEERS (TB) #guaranteedpick PASPORTSKING1\xe2\x80\xa6 https://t.co/BlKw4M0yiq',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:30:15,b'Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service\xe2\x80\xa6 https://t.co/e2M8LRrHy4',MMARoadHog,"Daytona Beach, FL, USA",11704,8211,,4,Buffer
2020-11-29 17:30:06,b'RT @dailysportpickz: GIVEAWAY FOR NFL SUNDAY DFS Week 12!\n$10 for 3 Slates | $7 for Sunday Main\nWe are giving away our NFL Premium Main Lin\xe2\x80\xa6',LarsonBrandon,,91,536,,20,Twitter for iPhone
2020-11-29 17:29:45,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',vinniec21,New jersey,12,46,,49,Twitter for Android
2020-11-29 17:29:27,b'FREE NFL FANDUEL CASH LINEUP!\n\nVariation #1) Kelce/Beasley\nVariation #2) Waller/Ekeler (riskier)\n\n#freelineups\xe2\x80\xa6 https://t.co/oF8hGyZLva',SportsbetsnDFS,"Atlanta, GA",879,1762,,0,Twitter for iPhone
2020-11-29 17:27:16,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',ottomatic6,,33,206,,49,Twitter for Android
2020-11-29 17:27:11,b'RT @Awesemo_Com: NFL Ownership Rankings FanDuel https://t.co/Wy0olAe0YH Week 12 #DFS #FanDuel #fantasyfootball',SamCamp75,"Massachusetts, USA",899,425,,1,Twitter for Android
2020-11-29 17:26:10,b'\xe2\x80\x98NFL Week 12 Picks  11/29\xe2\x80\x99 by Rapping Sports with Jax on #SoundCloud? #np https://t.co/upd1Yg6w8d #sports #bets\xe2\x80\xa6 https://t.co/zml1HPL3XI',coollikeme,"Connecticut, USA",6149,6743,,0,Twitter Web App
2020-11-29 17:25:32,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',drinkbeer187,,365,326,,49,Twitter for iPhone
2020-11-29 17:25:26,"b'RT @DfsHarlem: Your free #NFL #FanDuel line, first line cash second line GPP, please RT and share if you cash! https://t.co/MfyhulnyEX'",ElQuatroLoko,"Pittsburgh, PA",1162,2292,,1,Twitter for Android
2020-11-29 17:24:58,"b'Your free #NFL #FanDuel line, first line cash second line GPP, please RT and share if you cash! https://t.co/MfyhulnyEX'",DfsHarlem,,27,9,,1,Twitter for Android
2020-11-29 17:24:08,b'https://t.co/EKCTHQft1Q  11/29 (257) BROWNS (CLE) vs. (258) JAGUARS (JAX) #guaranteedpick PASPORTSKING1\xe2\x80\xa6 https://t.co/x82AHixyis',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:23:48,b'RT @DFS_Squid: LAST CHANCE FOR FREE TRIAL for our NFL FanDuel and DraftKings lineups for TODAY!\xf0\x9f\x92\xaa\n\nDM US NOW IF YOU WANT IN! \xf0\x9f\x99\x8c\n\n#Fanduel #Dr\xe2\x80\xa6',HarbourneJim,,84,36,,2,Twitter for Android
2020-11-29 17:23:31,b'How can you differentiate yourself from the field in Week 12? Check out our #NFL Ownership Projections!\n\nNot a memb\xe2\x80\xa6 https://t.co/1QfOxvFgCi',FTNDaily,,3497,272,,0,Twitter Web App
2020-11-29 17:22:02,b'RT @dailysportpickz: GIVEAWAY FOR NFL SUNDAY DFS Week 12!\n$10 for 3 Slates | $7 for Sunday Main\nWe are giving away our NFL Premium Main Lin\xe2\x80\xa6',DENVER22M,"Colorado, USA",965,4030,,20,Twitter for Android
2020-11-29 17:21:48,b'Fever Freebie!!! \xf0\x9f\x8d\x80\xf0\x9f\x8d\x80\xf0\x9f\x8d\x80\xf0\x9f\x91\x8b#fanduel #nfl  https://t.co/56TkURaESD https://t.co/6txuXvaW8Z',toptenfanduel,,17828,15078,,0,Twitter for iPhone
2020-11-29 17:21:26,b'RT @JerseyKidPicks: #NFLPicks #SundayMotivation\n\n\xe2\x80\x9cFinally got my old #Jaguar back It took years believe it or not to totally refurbish it.\xe2\x80\xa6',BRIGGS_USA,GLOBAL,471,410,,6,Twitter for Android
2020-11-29 17:21:24,b'RT @MrFantasyNASCAR: #DFS #FantasyFootball Week 12 Picks\n\nThe DFS picks for Week 12 are now posted. They include the best stacks and Cash /\xe2\x80\xa6',MrFantasyNASCAR,,4297,1384,,1,Twitter Web App
2020-11-29 17:21:18,b'RT @dailysportpickz: GIVEAWAY FOR NFL SUNDAY DFS Week 12!\n$10 for 3 Slates | $7 for Sunday Main\nWe are giving away our NFL Premium Main Lin\xe2\x80\xa6',carlaval31,NYC TO FL!,1821,4157,,20,Twitter for iPhone
2020-11-29 17:21:04,b'https://t.co/jYE1cygc95  11/29 (253) CARDINALS (ARZ) vs. (254) PATRIOTS (NE) #guaranteedpick PASPORTSKING1\xe2\x80\xa6 https://t.co/cJJMILQ7Qq',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:20:03,"b'I\xe2\x80\x99m transitioning the betting series into my top 3 picks, rather than upwards of 10 picks. Starting fresh with a ne\xe2\x80\xa6 https://t.co/e5qgbrdncb'",dillonjredwine,"Frostburg, MD",77,279,,0,Twitter for iPhone
2020-11-29 17:19:28,b'https://t.co/1ke1JdodSQ  11/29 (813) Texas Tech vs. (814) Houston #guaranteedpick SERVICESBAM #marchmadness\xe2\x80\xa6 https://t.co/FtiJv3xPTm',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-29 17:19:13,b'All your casino and sportsbook needs under one roof.\n\n#casino #sportsbook #fanduel #DraftKings #onlinebetting\xe2\x80\xa6 https://t.co/5WOU7Fwpsr',cashplayworld1,World Wide,965,252,,0,Twitter Web App
2020-11-29 17:19:01,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',ChrisSawyer8,,104,269,,49,Twitter for iPhone
2020-11-29 17:18:47,b'RT @SportsWatch1: https://t.co/dR9cS88vPq  11/29 (203241) LILLE vs. (203242) ST ETIENNE #guaranteedpick REALBOBBASPORTS  #expertpicks #spor\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",720,655,,1,FlashPug ReTweeter Bot
2020-11-29 17:18:31,"b""Slates we're focusing on for 11/29 content:\n\n#FanDuel/#DraftKings:\n1:00PM EST #NFL (12 GAMES)\n8:20PM EST #NFL Showd\xe2\x80\xa6 https://t.co/lXdIuBlvOv""",WagerDrop,support@wagerdrop.com,4265,5001,,1,Twitter Web App
2020-11-29 17:17:56,"b'RT @FBGarbageTime: Not too late to WIN #NFL Week 12 #DFS #Cash \xf0\x9f\x92\xb0 on #FanDuel, #DraftKings &amp; #Yahoo DFS!\n\nWe can help!\xf0\x9f\x98\x8e\n\nCheck out ""Buy or B\xe2\x80\xa6'",NFLFantasy_More,United States,20261,17294,,2,Twitter for iPhone
2020-11-29 17:16:43,"b'Our top @FanDuel value of the day is $7,000 @Vikings rookie WR Justin Jefferson. No Adam Thielen, so Jefferson volu\xe2\x80\xa6 https://t.co/v03ianI1YJ'",Coach_EddieP,,400,400,,0,Twitter for iPhone
2020-11-29 17:16:39,"b""RT @FantasytipsRyan: RETWEET this and receive Week 12 Members Only cash game video in your DM's! \n\nhttps://t.co/0nBWuW94gC\n\n#Draftkings #Fa\xe2\x80\xa6""",tpardy21,"Vancouver, British Columbia",846,499,,8,Twitter for iPad
2020-11-29 17:16:05,b'RT @dailysportpickz: GIVEAWAY FOR NFL SUNDAY DFS Week 12!\n$10 for 3 Slates | $7 for Sunday Main\nWe are giving away our NFL Premium Main Lin\xe2\x80\xa6',NWeiskerger3,,663,847,,20,Twitter for Android
2020-11-29 17:13:40,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',BrianArpin,"Myrtle Beach, SC",392,322,,49,Twitter for Android
2020-11-29 17:13:18,b'https://t.co/dR9cS88vPq  11/29 (203241) LILLE vs. (203242) ST ETIENNE #guaranteedpick REALBOBBASPORTS  #expertpicks\xe2\x80\xa6 https://t.co/blfGnLUJbK',SportsWatch1,"Las Vegas, NV",12314,22798,,1,SWM Automated Tweets For Members
2020-11-29 17:12:56,b'RT @dailysportpickz: GIVEAWAY FOR NFL SUNDAY DFS Week 12!\n$10 for 3 Slates | $7 for Sunday Main\nWe are giving away our NFL Premium Main Lin\xe2\x80\xa6',and1street13,,26,156,,20,Twitter for iPhone
2020-11-29 17:12:21,b'NFL Ownership Rankings FanDuel https://t.co/Wy0olAe0YH Week 12 #DFS #FanDuel #fantasyfootball',Awesemo_Com,"Chicago, IL",25623,589,,1,Twitter Web App
2020-11-29 17:11:44,b'#NFL\xc2\xa0\xc2\xa0#DFS #DraftKings #FanDuel #HappyThanksgiving Core4\xef\xb8\x8f\xe2\x83\xa3 Ownership \xf0\x9f\x91\x80\n\n1. Dalvin Cook \xf0\x9f\x86\x9a CAR 26%\n2. Keenan Allen \xf0\x9f\x86\x9a\xe2\x80\xa6 https://t.co/3UrrSFF6cP',_pickandroll_,United States,938,908,,0,Twitter for iPhone
2020-11-29 17:10:01,b'Sign up for a NFL Monthly Pass for $49.95 https://t.co/VbtMFf3GAp #FantasyFootball #DFS #FanDuel #DraftKings',AwesemoNFL,"Chicago, IL",8775,191,,0,Sprout Social
2020-11-29 17:07:48,b'LAST CHANCE FOR FREE TRIAL for our NFL FanDuel and DraftKings lineups for TODAY!\xf0\x9f\x92\xaa\n\nDM US NOW IF YOU WANT IN! \xf0\x9f\x99\x8c\xe2\x80\xa6 https://t.co/MnQTi9YWo1',DFS_Squid,,4228,2818,,2,Twitter for iPhone
2020-11-29 17:07:08,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',Rawdeal99404474,Detroit,338,746,,49,Twitter for Android
2020-11-29 17:07:03,b'LAST CHANCE FOR FREE TRIAL for our NFL FanDuel and DraftKings lineups for TODAY!\xf0\x9f\x92\xaa\n\nDM US NOW IF YOU WANT IN! \xf0\x9f\x99\x8c\xe2\x80\xa6 https://t.co/uzP1yNyl6D',FirstClass_DFS,,3018,2521,,0,Twitter for iPhone
2020-11-29 17:06:43,b'LAST CHANCE FOR FREE TRIAL for our NFL FanDuel and DraftKings lineups for TODAY!\xf0\x9f\x92\xaa\n\nDM US NOW IF YOU WANT IN! \xf0\x9f\x99\x8c\xe2\x80\xa6 https://t.co/mQImTKgRI2',TheDFSDoctors,,6907,2479,,0,Twitter for iPhone
2020-11-29 17:06:10,b'FanDuel shuttle place your bets!!\n#mbsprinter #fanduel @ FanDuel Sports Bar https://t.co/qhsrdNz1PR',wcbest,Paterson,62,226,,0,Instagram
2020-11-29 17:06:03,b'RT @Awesemo_Com: NFL Ownership Projections FanDuel https://t.co/WeDOQrF5O3 #FantasyFootball #DraftKings #DFS #FanDuel',SamCamp75,"Massachusetts, USA",899,425,,1,Twitter for Android
2020-11-29 17:05:20,b'Less than an hour left only 2 spots open. #fanduel #fantasyfootball #easymoney #ffnow https://t.co/a88J60AMop',YewEssEhh,,383,93,,0,Twitter for Android
2020-11-29 17:05:06,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',pewter01vette,,162,384,,49,Twitter for iPhone
2020-11-29 17:05:06,b'RT @WWSRN_Radio: Who should you be thankful for this week in Daily Fantasy? #DailyFantasy #DraftKings #FanDuel https://t.co/rIC9i195E9',DynastyDorks,"Indianapolis, IN",5608,3173,,18,Twitter for iPhone
2020-11-29 17:05:05,b'#DFS #Fanduel #Nfl #SundayFunday #FreePicks \n\n\xf0\x9f\x94\x92 up our free main and 1 pm only slates.\n\n50/50 contests are #FREE \xf0\x9f\xa7\x80 https://t.co/GZK1JpMzk8',FanduelPlug,,1341,4,,0,Twitter for iPhone
2020-11-29 17:05:00,"b""Did you spend too much on your Thanksgiving Day spread? Our @jcblanco22 tells you how to save on this weekend's\xe2\x80\xa6 https://t.co/PkK2oIdHg5""",fantasycpr,,7946,1541,,0,TweetDeck
2020-11-29 17:03:49,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',Shahin74784554,,0,41,,633,Twitter Web App
2020-11-29 17:03:35,b'RT @GirlNextDoorBet: im on the JETS .. \n\nretweet for my 4 pm pick \n\n#barstool #draftkings #fanduel #freepicks #gamblingtwitter https://t.co\xe2\x80\xa6',JG__Plays,Canada,164,392,,49,Twitter for Android
